modelId,modelFullName,brandName,brandId,modelName,epaClassification,epaClassificationId,evType,evTypeId,retired,startingPrice,startingPriceThousands,epaFuelEconomyEquivalent,rangeMilesBatteryOnly,rangeCombined,rangeBatteryPct,rangeGasPct,rangeElectricPriceThousandsRatio,rangeTotalPriceThousandsRatio,mpgPriceThousandsRatio,tankSize
1,Audi A3 Sportback e-tron,Audi,1,A3 Sportback e-tron,compact,1,ev,1,no,45125,45.125,83,75,75,100,0,1.662049861,1.662049861,1.83933518,
2,Audi e-tron,Audi,1,e-tron,suv,6,ev,1,no,75795,75.795,74,204,204,100,0,2.691470414,2.691470414,0.9763176991,
3,BMW 330e,BMW,2,330e,sedan,4,hybrid,2,no,42950,42.95,25,23,320,7.1875,92.8125,0.5355064028,7.450523865,0.5820721769,11.9
4,BMW 530e,BMW,2,530e,sedan,4,hybrid,2,no,57200,57.2,37,21,350,6,94,0.3671328671,6.118881119,0.6468531469,8.9
5,BMW 740e,BMW,2,740e,sedan,4,hybrid,2,no,90700,90.7,27,14,340,4.117647059,95.88235294,0.1543550165,3.74862183,0.2976846748,12.1
6,BMW i3,BMW,2,i3,compact,1,ev,1,no,45445,45.445,102,153,153,100,0,3.366707008,3.366707008,2.244471339,
7,BMW i8,BMW,2,i8,coupe,2,hybrid,2,no,148495,148.495,35,18,320,5.625,94.375,0.1212162026,2.154954712,0.2356981717,8.6
8,BMWX5 xDrive 40e,BMWX5,2,xDrive 40e,suv,6,hybrid,2,no,66395,66.395,25,14,540,2.592592593,97.40740741,0.2108592514,8.133142556,0.3765343776,21
9,Cadillac CT6 PHEV,Cadillac,3,CT6 PHEV,sedan,4,hybrid,2,no,76090,76.09,26,31,400,7.75,92.25,0.4074122749,5.25693258,0.3417006177,14.2
10,Cadillac ELR,Cadillac,3,ELR,coupe,2,hybrid,2,yes,65995,65.995,37,37,340,10.88235294,89.11764706,0.560648534,5.151905447,0.560648534,8.2
11,Chevrolet Bolt EV,Chevrolet,4,Bolt EV,hatchback,3,ev,1,no,32495,32.495,120,259,259,100,0,7.970456993,7.970456993,3.692875827,
12,Chevrolet Spark EV,Chevrolet,4,Spark EV,hatchback,3,ev,1,no,26385,26.385,119,82,82,100,0,3.107826417,3.107826417,4.510138336,
13,Chevrolet Volt,Chevrolet,4,Volt,sedan,4,hybrid,2,no,34395,34.395,42,38,420,9.047619048,90.95238095,1.104811746,12.21107719,1.221107719,9.1
14,Chrysler Pacifica Hybrid,Chrysler,5,Pacifica Hybrid,van,8,hybrid,2,no,49095,49.095,84,33,520,6.346153846,93.65384615,0.6721662084,10.59170995,1.71096853,5.8
15,Fiat 500e,Fiat,6,500e,compact,1,ev,1,yes,34290,34.29,112,84,84,100,0,2.449693788,2.449693788,3.266258384,
16,Ford C-Max Energi,Ford,7,C-Max Energi,hatchback,3,hybrid,2,yes,25050,25.05,33,20,550,3.636363636,96.36363636,0.7984031936,21.95608782,1.317365269,16.1
17,Ford Focus Electric,Ford,7,Focus Electric,hatchback,3,ev,1,yes,29995,29.995,107,115,115,100,0,3.833972329,3.833972329,3.56726121,
18,Ford Fusion Energi,Ford,7,Fusion Energi,sedan,4,hybrid,2,no,37000,37,54,26,550,4.727272727,95.27272727,0.7027027027,14.86486486,1.459459459,9.7
19,Honda Accord PHV,Honda,8,Accord PHV,sedan,4,hybrid,2,no,27325,27.325,44,13,614,2.117263844,97.88273616,0.4757548033,22.47026532,1.610247027,13.7
20,Honda Clarity BEV,Honda,8,Clarity BEV,sedan,4,hybrid,2,no,33400,33.4,68,47,340,13.82352941,86.17647059,1.407185629,10.17964072,2.035928144,4.3
21,Honda Fit EV,Honda,8,Fit EV,hatchback,3,ev,1,yes,37445,37.445,118,82,82,100,0,2.189878488,2.189878488,3.151288557,
22,Hyundai IONIQ EV,Hyundai,9,IONIQ EV,sedan,4,ev,1,no,34250,34.25,133,170,170,100,0,4.96350365,4.96350365,3.883211679,
23,Hyundai Kona Electric,Hyundai,9,Kona Electric,suv,6,ev,1,no,35245,35.245,120,258,258,100,0,7.320187261,7.320187261,3.404738261,
24,Hyundai Sonata PHEV,Hyundai,9,Sonata PHEV,sedan,4,hybrid,2,no,39435,39.435,39,28,600,4.666666667,95.33333333,0.7100291619,15.21491061,0.9889691898,14.7
25,Jaguar I-Pace,Jaguar,10,I-Pace,suv,6,ev,1,no,71050,71.05,76,253,253,100,0,3.560872625,3.560872625,1.069669247,
26,Kia Niro EV,Kia,11,Niro EV,suv,6,ev,1,no,41205,41.205,112,239,239,100,0,5.800266958,5.800266958,2.718116733,
27,Kia Optima PHEV,Kia,11,Optima PHEV,sedan,4,hybrid,2,yes,36090,36.09,41,28,630,4.444444444,95.55555556,0.7758381823,17.4563591,1.136048767,14.7
28,Kia Soul EV,Kia,11,Soul EV,hatchback,3,ev,1,no,35000,35,114,243,243,100,0,6.942857143,6.942857143,3.257142857,
29,Mercedes B250e,Mercedes,12,B250e,hatchback,3,ev,1,yes,40825,40.825,84,87,87,100,0,2.131047152,2.131047152,2.057562768,
30,Mercedes C350e,Mercedes,12,C350e,sedan,4,hybrid,2,yes,43000,43,38,20,410,4.87804878,95.12195122,0.4651162791,9.534883721,0.8837209302,10.3
31,Mercedes GLC 350e,Mercedes,12,GLC 350e,suv,6,hybrid,2,yes,51645,51.645,56,9,360,2.5,97.5,0.1742666279,6.970665118,1.084325685,6.3
32,Mercedes GLE 550e,Mercedes,12,GLE 550e,suv,6,hybrid,2,yes,67695,67.695,21,10,460,2.173913043,97.82608696,0.1477213974,6.795184282,0.3102149346,21.4
33,Mercedes S550e,Mercedes,12,S550e,sedan,4,hybrid,2,yes,97595,97.595,58,14,450,3.111111111,96.88888889,0.1434499718,4.610891951,0.5942927404,7.5
34,Mini Countryman SE PHEV,Mini,13,Countryman SE PHEV,hatchback,3,hybrid,2,no,37750,37.75,73,17,300,5.666666667,94.33333333,0.4503311258,7.947019868,1.933774834,3.9
35,Mitsubishi i-MiEV,Mitsubishi,14,i-MiEV,compact,1,ev,1,yes,29125,29.125,112,62,62,100,0,2.128755365,2.128755365,3.845493562,
36,Mitsubishi Outlander PHEV,Mitsubishi,14,Outlander PHEV,suv,6,hybrid,2,no,27290,27.29,26,24,370,6.486486486,93.51351351,0.8794430194,13.55807988,0.9527299377,13.3
37,Nissan LEAF,Nissan,15,LEAF,compact,1,ev,1,no,28425,28.425,98,149,149,100,0,5.241864556,5.241864556,3.447669305,
38,Porsche 918 Spyder,Porsche,16,918 Spyder,sport,5,hybrid,2,yes,847975,847.975,22,12,420,2.857142857,97.14285714,0.01415136059,0.4952976208,0.02594416109,18.5
39,Porsche Cayenne S-E,Porsche,16,Cayenne S-E,suv,6,hybrid,2,no,83300,83.3,47,34,430,7.906976744,92.09302326,0.4081632653,5.162064826,0.5642256903,8.4
40,Porsche Panamera E-Hybrid,Porsche,16,Panamera E-Hybrid,sedan,4,hybrid,2,no,105000,105,51,18,430,4.186046512,95.81395349,0.1714285714,4.095238095,0.4857142857,8.1
41,Porsche Taycan,Porsche,16,Taycan,sedan,4,ev,1,no,83000,83,70,200,200,100,0,2.409638554,2.409638554,0.843373494,
42,smart ED,smart,17,ED,compact,1,ev,1,yes,24550,24.55,108,63,63,100,0,2.566191446,2.566191446,4.399185336,
43,Subaru Crosstrek Hybrid,Subaru,18,Crosstrek Hybrid,suv,6,hybrid,2,no,34590,34.59,35,17,480,3.541666667,96.45833333,0.4914715236,13.87684302,1.011853137,13.2
44,Tesla Model 3,Tesla,19,Model 3,sedan,4,ev,1,no,46440,46.44,113,272,272,100,0,5.857019811,5.857019811,2.433247201,
45,Tesla Model S,Tesla,19,Model S,sedan,4,ev,1,no,96440,96.44,120,222,222,100,0,2.301949399,2.301949399,1.244296972,
46,Tesla Model X,Tesla,19,Model X,suv,6,ev,1,no,106440,106.44,105,363,363,100,0,3.410372041,3.410372041,0.9864712514,
47,Toyota Prius Prime,Toyota,20,Prius Prime,sedan,4,hybrid,2,no,29245,29.245,54,25,640,3.90625,96.09375,0.8548469824,21.88408275,1.846469482,11.4
48,Toyota RAV4 EV,Toyota,20,RAV4 EV,suv,6,ev,1,yes,49800,49.8,76,95,95,100,0,1.907630522,1.907630522,1.526104418,
49,Volkswagen e-Golf,Volkswagen,21,e-Golf,hatchback,3,ev,1,yes,32790,32.79,110,125,125,100,0,3.812137847,3.812137847,3.354681305,
50,Volvo S90 T8 PHEV,Volvo,22,S90 T8 PHEV,sedan,4,hybrid,2,no,61095,61.095,60,21,490,4.285714286,95.71428571,0.3437269826,8.02029626,0.9820770931,7.8
51,Volvo XC60 PHEV,Volvo,22,XC60 PHEV,suv,6,hybrid,2,no,54595,54.595,57,19,520,3.653846154,96.34615385,0.3480172177,9.524681747,1.044051653,8.8
52,Volvo XC90 T8 PHEV,Volvo,22,XC90 T8 PHEV,suv,6,hybrid,2,no,64545,64.545,55,18,520,3.461538462,96.53846154,0.2788752033,8.056394763,0.8521186769,9.1
