price_per_kwh,dateValue
0.046,1978-11
0.046,1978-12
0.046,1979-1
0.047,1979-2
0.047,1979-3
0.048,1979-4
0.049,1979-5
0.052,1979-6
0.053,1979-7
0.053,1979-8
0.053,1979-9
0.053,1979-10
0.051,1979-11
0.052,1979-12
0.053,1980-1
0.055,1980-2
0.056,1980-3
0.056,1980-4
0.058,1980-5
0.063,1980-6
0.064,1980-7
0.064,1980-8
0.065,1980-9
0.063,1980-10
0.061,1980-11
0.062,1980-12
0.063,1981-1
0.064,1981-2
0.065,1981-3
0.066,1981-4
0.067,1981-5
0.071,1981-6
0.073,1981-7
0.075,1981-8
0.074,1981-9
0.072,1981-10
0.071,1981-11
0.071,1981-12
0.073,1982-1
0.073,1982-2
0.075,1982-3
0.075,1982-4
0.075,1982-5
0.079,1982-6
0.079,1982-7
0.079,1982-8
0.079,1982-9
0.077,1982-10
0.074,1982-11
0.075,1982-12
0.075,1983-1
0.075,1983-2
0.076,1983-3
0.075,1983-4
0.077,1983-5
0.081,1983-6
0.082,1983-7
0.082,1983-8
0.082,1983-9
0.08,1983-10
0.077,1983-11
0.077,1983-12
0.078,1984-1
0.079,1984-2
0.079,1984-3
0.08,1984-4
0.081,1984-5
0.086,1984-6
0.087,1984-7
0.089,1984-8
0.084,1984-9
0.081,1984-10
0.079,1984-11
0.078,1984-12
0.079,1985-1
0.079,1985-2
0.079,1985-3
0.08,1985-4
0.08,1985-5
0.085,1985-6
0.085,1985-7
0.085,1985-8
.,1985-9
0.082,1985-10
0.08,1985-11
0.08,1985-12
0.081,1986-1
0.075,1986-2
0.075,1986-3
0.074,1986-4
0.074,1986-5
0.08,1986-6
0.08,1986-7
0.08,1986-8
0.08,1986-9
0.074,1986-10
0.073,1986-11
0.073,1986-12
0.075,1987-1
0.076,1987-2
0.076,1987-3
0.076,1987-4
0.076,1987-5
0.084,1987-6
0.084,1987-7
0.085,1987-8
0.084,1987-9
0.078,1987-10
0.077,1987-11
0.077,1987-12
0.078,1988-1
0.078,1988-2
0.078,1988-3
0.077,1988-4
0.077,1988-5
0.084,1988-6
0.084,1988-7
0.084,1988-8
0.084,1988-9
0.08,1988-10
0.078,1988-11
0.078,1988-12
0.079,1989-1
0.079,1989-2
0.079,1989-3
0.079,1989-4
0.08,1989-5
0.086,1989-6
0.086,1989-7
0.086,1989-8
0.086,1989-9
0.081,1989-10
0.08,1989-11
0.081,1989-12
0.081,1990-1
0.081,1990-2
0.081,1990-3
0.082,1990-4
0.082,1990-5
0.088,1990-6
0.087,1990-7
0.087,1990-8
0.088,1990-9
0.083,1990-10
0.082,1990-11
0.082,1990-12
0.084,1991-1
0.084,1991-2
0.085,1991-3
0.084,1991-4
0.085,1991-5
0.09,1991-6
0.091,1991-7
0.09,1991-8
0.091,1991-9
0.087,1991-10
0.084,1991-11
0.085,1991-12
0.085,1992-1
0.084,1992-2
0.086,1992-3
0.086,1992-4
0.087,1992-5
0.092,1992-6
0.092,1992-7
0.091,1992-8
0.092,1992-9
0.088,1992-10
0.086,1992-11
0.088,1992-12
0.089,1993-1
0.087,1993-2
0.088,1993-3
0.088,1993-4
0.09,1993-5
0.094,1993-6
0.095,1993-7
0.097,1993-8
0.097,1993-9
0.093,1993-10
0.091,1993-11
0.09,1993-12
0.09,1994-1
0.09,1994-2
0.089,1994-3
0.088,1994-4
0.09,1994-5
0.095,1994-6
0.095,1994-7
0.096,1994-8
0.096,1994-9
0.093,1994-10
0.091,1994-11
0.091,1994-12
0.091,1995-1
0.091,1995-2
0.091,1995-3
0.09,1995-4
0.092,1995-5
0.098,1995-6
0.098,1995-7
0.098,1995-8
0.097,1995-9
0.094,1995-10
0.092,1995-11
0.091,1995-12
0.091,1996-1
0.091,1996-2
0.092,1996-3
0.092,1996-4
0.092,1996-5
0.096,1996-6
0.099,1996-7
0.099,1996-8
0.099,1996-9
0.095,1996-10
0.092,1996-11
0.092,1996-12
0.092,1997-1
0.092,1997-2
0.093,1997-3
0.092,1997-4
0.093,1997-5
0.099,1997-6
0.099,1997-7
0.098,1997-8
0.099,1997-9
0.093,1997-10
0.092,1997-11
0.09,1997-12
0.086,1998-1
0.085,1998-2
0.085,1998-3
0.085,1998-4
0.086,1998-5
0.091,1998-6
0.091,1998-7
0.09,1998-8
0.089,1998-9
0.086,1998-10
0.084,1998-11
0.084,1998-12
0.084,1999-1
0.084,1999-2
0.084,1999-3
0.084,1999-4
0.085,1999-5
0.089,1999-6
0.09,1999-7
0.089,1999-8
0.09,1999-9
0.087,1999-10
0.085,1999-11
0.085,1999-12
0.084,2000-1
0.085,2000-2
0.085,2000-3
0.085,2000-4
0.085,2000-5
0.09,2000-6
0.091,2000-7
0.091,2000-8
0.091,2000-9
0.088,2000-10
0.086,2000-11
0.086,2000-12
0.088,2001-1
0.088,2001-2
0.089,2001-3
0.089,2001-4
0.09,2001-5
0.097,2001-6
0.099,2001-7
0.098,2001-8
0.097,2001-9
0.093,2001-10
0.09,2001-11
0.09,2001-12
0.089,2002-1
0.089,2002-2
0.089,2002-3
0.088,2002-4
0.089,2002-5
0.095,2002-6
0.095,2002-7
0.095,2002-8
0.095,2002-9
0.091,2002-10
0.089,2002-11
0.089,2002-12
0.089,2003-1
0.089,2003-2
0.089,2003-3
0.091,2003-4
0.092,2003-5
0.097,2003-6
0.098,2003-7
0.098,2003-8
0.098,2003-9
0.093,2003-10
0.09,2003-11
0.09,2003-12
0.091,2004-1
0.091,2004-2
0.091,2004-3
0.091,2004-4
0.093,2004-5
0.099,2004-6
0.099,2004-7
0.1,2004-8
0.099,2004-9
0.094,2004-10
0.092,2004-11
0.092,2004-12
0.094,2005-1
0.094,2005-2
0.094,2005-3
0.095,2005-4
0.097,2005-5
0.104,2005-6
0.105,2005-7
0.105,2005-8
0.106,2005-9
0.102,2005-10
0.102,2005-11
0.102,2005-12
0.108,2006-1
0.108,2006-2
0.109,2006-3
0.109,2006-4
0.11,2006-5
0.118,2006-6
0.118,2006-7
0.118,2006-8
0.118,2006-9
0.112,2006-10
0.11,2006-11
0.11,2006-12
0.113,2007-1
0.113,2007-2
0.113,2007-3
0.113,2007-4
0.115,2007-5
0.122,2007-6
0.122,2007-7
0.121,2007-8
0.121,2007-9
0.117,2007-10
0.115,2007-11
0.115,2007-12
0.116,2008-1
0.116,2008-2
0.116,2008-3
0.118,2008-4
0.12,2008-5
0.128,2008-6
0.131,2008-7
0.132,2008-8
0.13,2008-9
0.126,2008-10
0.123,2008-11
0.124,2008-12
0.126,2009-1
0.126,2009-2
0.126,2009-3
0.125,2009-4
0.126,2009-5
0.132,2009-6
0.131,2009-7
0.13,2009-8
0.13,2009-9
0.126,2009-10
0.124,2009-11
0.124,2009-12
0.124,2010-1
0.123,2010-2
0.125,2010-3
0.126,2010-4
0.127,2010-5
0.132,2010-6
0.133,2010-7
0.133,2010-8
0.132,2010-9
0.127,2010-10
0.125,2010-11
0.125,2010-12
0.125,2011-1
0.125,2011-2
0.127,2011-3
0.127,2011-4
0.129,2011-5
0.134,2011-6
0.135,2011-7
0.135,2011-8
0.135,2011-9
0.13,2011-10
0.128,2011-11
0.127,2011-12
0.128,2012-1
0.128,2012-2
0.127,2012-3
0.127,2012-4
0.129,2012-5
0.135,2012-6
0.133,2012-7
0.133,2012-8
0.133,2012-9
0.128,2012-10
0.127,2012-11
0.127,2012-12
0.129,2013-1
0.129,2013-2
0.128,2013-3
0.128,2013-4
0.131,2013-5
0.137,2013-6
0.137,2013-7
0.137,2013-8
0.137,2013-9
0.132,2013-10
0.13,2013-11
0.131,2013-12
0.134,2014-1
0.134,2014-2
0.135,2014-3
0.131,2014-4
0.136,2014-5
0.143,2014-6
0.143,2014-7
0.143,2014-8
0.141,2014-9
0.136,2014-10
0.134,2014-11
0.135,2014-12
0.138,2015-1
0.138,2015-2
0.136,2015-3
0.137,2015-4
0.137,2015-5
0.143,2015-6
0.142,2015-7
0.142,2015-8
0.141,2015-9
0.136,2015-10
0.134,2015-11
0.133,2015-12
0.134,2016-1
0.134,2016-2
0.134,2016-3
0.134,2016-4
0.133,2016-5
0.138,2016-6
0.139,2016-7
0.139,2016-8
0.139,2016-9
0.134,2016-10
0.131,2016-11
0.133,2016-12
0.134,2017-1
0.135,2017-2
0.134,2017-3
0.135,2017-4
0.137,2017-5
0.142,2017-6
0.143,2017-7
0.142,2017-8
0.142,2017-9
0.137,2017-10
0.136,2017-11
0.136,2017-12
0.135,2018-1
0.135,2018-2
0.135,2018-3
0.134,2018-4
0.136,2018-5
0.139,2018-6
0.139,2018-7
0.139,2018-8
0.138,2018-9
0.136,2018-10
0.134,2018-11
0.135,2018-12
0.135,2019-1
0.136,2019-2
0.135,2019-3
0.135,2019-4
0.136,2019-5
0.139,2019-6
0.14,2019-7
0.139,2019-8
0.139,2019-9
0.136,2019-10
0.133,2019-11
0.133,2019-12
0.134,2020-1
0.134,2020-2
0.134,2020-3
0.133,2020-4
0.134,2020-5
0.137,2020-6
0.137,2020-7
0.137,2020-8
0.137,2020-9
0.135,2020-10
0.136,2020-11
0.136,2020-12
0.136,2021-1
0.137,2021-2
0.138,2021-3
0.139,2021-4
0.14,2021-5
0.142,2021-6
0.143,2021-7
0.144,2021-8
0.144,2021-9
0.142,2021-10
0.142,2021-11
0.142,2021-12
0.147,2022-1
0.148,2022-2
